Date;AAPL;JNJ;NSRGY;SAN;TM
2024-03-04 00:00:00;174,6606598;157,3638916;100,2580414;4,03695488;243,8399963
2024-03-05 00:00:00;169,6931458;157,4918823;101,0995636;4,056551933;248,1900024
2024-03-06 00:00:00;168,6956635;156,8716431;101,8733826;4,11534214;252,3999939
2024-03-07 00:00:00;168,5759583;156,4089203;102,7922974;4,203528404;247,9400024
2024-03-08 00:00:00;170,3016205;157,0488586;103,6048126;4,223124981;242,8200073
2024-03-11 00:00:00;172,3165588;158,7323456;103,7595673;4,223124981;235,4600067
2024-03-12 00:00:00;172,7953339;160,2189789;103,8659668;4,311311245;237,9499969
2024-03-13 00:00:00;170,7006226;158,6043854;105,1911392;4,350504875;232,8300018
2024-03-14 00:00:00;172,5659332;156,7436676;104,0497513;4,291714191;230,9700012
2024-03-15 00:00:00;172,1868744;155,729599;104,3496094;4,330908298;234,6199951
2024-03-18 00:00:00;173,2841187;154,3315887;102,908371;4,370101929;238,6600037
2024-03-19 00:00:00;175,6382141;153,7901306;101,8153534;4,399497032;244,3200073
2024-03-20 00:00:00;178,2216949;153,3470917;102,9373856;4,458287716;246,7200012
2024-03-21 00:00:00;170,9400024;153,3372498;102,2022629;4,468086243;251,4799957
2024-03-22 00:00:00;171,8477173;152,8253021;101,3897476;4,575869083;254,7700043
2024-03-25 00:00:00;170,4213257;152,8154602;101,6025543;4,664054871;252,4100037
2024-03-26 00:00:00;169,2841797;153,3569489;101,8733826;4,673853397;253,7200012
2024-03-27 00:00:00;172,8751373;155,513031;102,5504761;4,742442608;252,1499939
2024-03-28 00:00:00;171,0497284;155,7394562;102,7245865;4,742442608;251,6799927
2024-04-01 00:00:00;169,6033783;155,3358002;102,4827652;4,703248501;242,1499939
2024-04-02 00:00:00;168,4163513;155,2865753;101,1672745;4,722845554;239,8899994
2024-04-03 00:00:00;169,2243347;151,8703308;100,7029877;4,811031342;241,7799988
2024-04-04 00:00:00;168,3964233;150,1376038;101,6605835;4,840426445;239,1600037
2024-04-05 00:00:00;169,1545105;150,0292969;99,6583252;4,801232815;240,7400055
2024-04-08 00:00:00;168,0273438;149,241684;99,61963654;4,879620552;244,2100067
2024-04-09 00:00:00;169,244278;149,9308319;100,2386932;4,820829868;246,9299927
2024-04-10 00:00:00;167,3590088;147,87323;99,29076385;4,771837234;244,7899933
2024-04-11 00:00:00;174,6007996;146,4850616;100,0162201;4,664054871;246,9900055
2024-04-12 00:00:00;176,1070251;145,2347412;98,36218262;4,55627203;242,9700012
2024-04-15 00:00:00;172,2566986;145,3036499;97,64639282;4,546473503;241,6699982
2024-04-16 00:00:00;168,9550171;142,2122955;97,53032684;4,477884769;236,5200043
2024-04-17 00:00:00;167,578476;142,5273438;99,3681488;4,56607008;233,9700012
2024-04-18 00:00:00;166,6208649;143,4823151;98,61367035;4,654256344;231,8399963
2024-04-19 00:00:00;164,5859985;145,6186981;100,7320023;4,654256344;228,7200012
2024-04-22 00:00:00;165,4238739;146,8099518;102,9000015;4,762039185;230,3000031
2024-04-23 00:00:00;166,4812164;147,2431335;103,0100021;4,889418602;230,4100037
2024-04-24 00:00:00;168,5959167;146,2290955;103,0299988;4,948209763;232,8800049
2024-04-25 00:00:00;169,4637299;144,5455933;101,4300003;4,958007813;225,3600006
2024-04-26 00:00:00;168,8752136;143,8761139;101,3399963;5,006999969;226,7100067
2024-04-29 00:00:00;173,0646667;144,5455933;101,6100006;5,039999962;227,9400024
2024-04-30 00:00:00;169,9026184;142,3501282;100,5999985;4,800000191;227,3099976
2024-05-01 00:00:00;168,8752136;148,8380432;99,65000153;4,800000191;226,8300018
2024-05-02 00:00:00;172,5958557;147,5975647;101,1399994;4,869999886;230,8000031
2024-05-03 00:00:00;182,9198761;146,9576263;101,1999969;4,829999924;232,8699951
2024-05-06 00:00:00;181,2540741;146,2783203;100,5999985;4,900000095;235,6000061
2024-05-07 00:00:00;181,942337;146,416153;101,1999969;5,03000021;231,2599945
2024-05-08 00:00:00;182,2814941;146,6425934;103,5400009;5,050000191;231,7799988
2024-05-09 00:00:00;184,1069031;147,528656;104,4400024;5,050000191;227,2400055
2024-05-10 00:00:00;182,8383636;147,5877228;105,0500031;5,03000021;218,7799988
2024-05-13 00:00:00;186,0646362;148,8774261;104,3899994;5,059999943;215,6399994
2024-05-14 00:00:00;187,2133026;149,0349579;104,2799988;5,090000153;217,1199951
2024-05-15 00:00:00;189,5006561;150,3049622;105,4899979;5,230000019;219,5500031
2024-05-16 00:00:00;189,6205139;151,8900299;105,4700012;5,139999866;215,6300049
2024-05-17 00:00:00;189,6504822;152,2444458;105,8000031;5,25;219,7599945
2024-05-20 00:00:00;190,8191223;150,1304932;105,8700027;5,210000038;220,5
2024-05-21 00:00:00;192,1276245;150,1007233;104,6699982;5,199999809;219,3600006
2024-05-22 00:00:00;190,6792908;152,343689;103,9400024;5,130000114;216,6300049
2024-05-23 00:00:00;186,6639404;148,5723114;101,4899979;5,090000153;214,7200012
2024-05-24 00:00:00;189,7603455;145,8628845;101,1500015;5,110000134;216,8399963
2024-05-28 00:00:00;189,7703552;143,2924042;100,5100021;5,119999886;218,7200012
2024-05-29 00:00:00;190,0699921;143,351944;99,69000244;5,019999981;213,9499969
2024-05-30 00:00:00;191,0688324;144,1856079;103,8399963;5,139999866;214,1699982
2024-05-31 00:00:00;192,0277252;145,5651398;106,3000031;5,239999771;217,5099945
2024-06-03 00:00:00;193,8056641;146,6270905;107,5;5,25;212,1699982
2024-06-04 00:00:00;194,1253052;146,6866302;109,9000015;5,090000153;210,3800049
2024-06-05 00:00:00;195,6435394;144,8704224;109,4100037;5,059999943;208,3300018
2024-06-06 00:00:00;194,2551422;145,3170166;110,3099976;5,110000134;210,0399933
2024-06-07 00:00:00;196,6623688;145,9720612;109,0100021;5,070000172;206,3600006
2024-06-10 00:00:00;192,8967133;146,0216827;106,8000031;5,03000021;208,0200043
2024-06-11 00:00:00;206,9104919;145,6544647;105,2200012;4,920000076;205,3099976
2024-06-12 00:00:00;212,8236694;144,3146362;105,8300018;4,929999828;205,6499939
2024-06-13 00:00:00;213,9923096;144,3543243;106,6299973;4,730000019;199,3500061
2024-06-14 00:00:00;212,244339;144,4436493;106,75;4,639999866;197,1300049
2024-06-17 00:00:00;216,4194946;144,8505554;106,9599991;4,730000019;195,1999969
2024-06-18 00:00:00;214,0422363;144,5528259;107,2200012;4,739999771;194,1399994
2024-06-20 00:00:00;209,4375763;146,6667786;106,1999969;4,71999979;194,5399933
2024-06-21 00:00:00;207,2501221;147,6294708;104,9199982;4,619999886;193,5800018
2024-06-24 00:00:00;207,899353;147,9966736;105,8799973;4,679999828;198,9799957
2024-06-25 00:00:00;208,8282928;146,0812225;105,2600021;4,630000114;206,2200012
2024-06-26 00:00:00;213,0034485;145,7140198;103,5599976;4,630000114;203,1799927
2024-06-27 00:00:00;213,852478;144,7017059;102,4800034;4,619999886;203,8800049
2024-06-28 00:00:00;210,3764801;145,0589905;102,4499969;4,630000114;204,9700012
2024-07-01 00:00:00;216,4994049;145,3368835;101,4599991;4,75;203,7100067
2024-07-02 00:00:00;220,0153351;144,9299622;102,3899994;4,630000114;206,2100067
2024-07-03 00:00:00;221,2938538;144,5925293;102,7399979;4,75;206,25
2024-07-05 00:00:00;226,0783081;145,3765717;103,5699997;4,78000021;206,4499969
2024-07-08 00:00:00;227,5566101;144,3840942;103,1900024;4,75;204,9400024
2024-07-09 00:00:00;228,4156036;145,942276;102,9400024;4,710000038;201,6699982
2024-07-10 00:00:00;232,7106323;148,3043365;103,5400009;4,840000153;205,8800049
2024-07-11 00:00:00;227,3069;148,5723114;104,1699982;4,809999943;203,7299957
2024-07-12 00:00:00;230,2734528;148,7509613;105,6100006;4,860000134;207,5899963
2024-07-15 00:00:00;234,1289978;148,1157837;103,75;4,789999962;206,9100037
2024-07-16 00:00:00;234,5485229;149,8724365;103,6600037;4,829999924;206,6000061
2024-07-17 00:00:00;228,615387;155,4004974;105,9199982;4,860000134;204,3899994
2024-07-18 00:00:00;223,9208069;154,2492218;105,8300018;4,829999924;199,8500061
2024-07-19 00:00:00;224,0506592;153,5247345;104,9700012;4,800000191;197,1499939
2024-07-22 00:00:00;223,7010803;153,078125;106,5999985;4,920000076;200,1399994
2024-07-23 00:00:00;224,7498474;151,2023621;105,0999985;4,940000057;200,7899933
2024-07-24 00:00:00;218,287323;155,1027527;104,7600021;5,050000191;197,1999969
2024-07-25 00:00:00;217,2385559;158,437439;100,0100021;4,909999847;195,25
2024-07-26 00:00:00;217,7080078;159,4299011;99,63999939;4,920000076;192,5200043
2024-07-29 00:00:00;217,9876862;157,3655701;99,20999908;4,860000134;192,4799957
2024-07-30 00:00:00;218,5470428;160,1147156;100,1299973;4,900000095;193,1100006
2024-07-31 00:00:00;221,8232422;156,6609344;100,9899979;4,849999905;193,5500031
2024-08-01 00:00:00;218,1075439;159,548996;100,8799973;4,570000172;179,0700073
2024-08-02 00:00:00;219,6058044;162,9035339;104,3499985;4,409999847;173,0200043
2024-08-05 00:00:00;209,0280609;160,0353088;102,2600021;4,369999886;168,3500061
2024-08-06 00:00:00;206,9904022;157,7724915;102,6500015;4,389999866;169,6000061
2024-08-07 00:00:00;209,5774231;157,7030029;102,8799973;4,409999847;167,1799927
2024-08-08 00:00:00;213,063385;159,0130768;102,8899994;4,440000057;169,3699951
2024-08-09 00:00:00;215,9900055;159,4100494;102,8099976;4,519999981;168,5899963
2024-08-12 00:00:00;217,5299988;158,6756287;102,0100021;4,489999771;167,9700012
2024-08-13 00:00:00;221,2700043;157,1968536;102,5500031;4,539999962;172,3899994
2024-08-14 00:00:00;221,7200012;157,2861786;103,1999969;4,550000191;177,0099945
2024-08-15 00:00:00;224,7200012;157,8915863;102,3399963;4,639999866;181,7899933
2024-08-16 00:00:00;226,0500031;158,1893158;103,2399979;4,690000057;182,6699982
2024-08-19 00:00:00;225,8899994;158,4275208;103,9700012;4,760000229;183,6999969
2024-08-20 00:00:00;226,5099945;158,9535217;104,3499985;4,690000057;181,3399963
2024-08-21 00:00:00;226,3999939;160,2139435;104,7900009;4,75;183,6199951
2024-08-22 00:00:00;224,5299988;161,1270294;99,52999878;4,75;181,5
2024-08-23 00:00:00;226,8399963;162,8936157;105,1699982;4,860000134;185,0899963
2024-08-26 00:00:00;227,1799927;163,3699951;105,5199966;4,820000172;180,5700073
2024-08-27 00:00:00;228,0299988;162,9499969;106,5999985;4,949999809;185,75
2024-08-28 00:00:00;226,4900055;163,9199982;106,6999969;4,96999979;187,6699982
2024-08-29 00:00:00;229,7899933;164,2299957;107,4400024;4,960000038;187,7700043
2024-08-30 00:00:00;229;165,8600006;106,9199982;4,980000019;189,8000031
